score,SMILES,Name
0.9860631545384725,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2sc(Br)cc2Br)c2ccccc2-c2cn(Cc3ccc(Br)c4cccnc34)nn2)nc1Br,bide-uc-3582_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-1822
0.8333916922410329,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc3ccccc3cn2)c2ccccc2-c2cn([C@H](C)c3ccccc3Cl)nn2)nc1Br,bide-uc-1966_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-1420
0.9637081742286682,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cccc3ccncc23)c2ccccc2-c2cn(CC3(O)CCc4cc(Br)ccc43)nn2)nc1Br,bide-uc-3368_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2154
0.875263778368632,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]ccc2Br)c2ccccc2-c2cn(C(C)(C)c3cccc(Br)c3)nn2)cc(Br)c1O,bide-uc-4892_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1061
0.8744680285453796,O=C(NCc1ccccc1)C(c1ncc(Cl)cc1Cl)N(C(=O)c1c(Cl)ccc(F)c1Cl)c1ccccc1-c1cn(C2(c3ccc(Cl)cc3Cl)CC2)nn1,bide-uc-2218_bide-uc-4792_bide-uc-1858_bide-uc-1807_bide-click-am-1176
0.9835181474685669,COC(=O)C[C@@H](c1ccc(Cl)c(Cl)c1)n1cc(-c2ccccc2N(C(=O)c2cc(Cl)c(Br)cn2)C(C(=O)NCc2ccccc2)c2ccc(OC)c(Br)n2)nn1,bide-uc-4935_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-2060
0.8192202468713125,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(Br)c3cc[nH]c3c2)c2ccccc2-c2cn(Cc3nc(C)ccc3F)nn2)cc(Br)c1O,bide-uc-2564_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1724
0.9682690540949503,COC(=O)C[C@H](c1ccc(Br)cc1C)n1cc(-c2ccccc2N(C(=O)c2cccc(Cl)c2Br)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)nn1,bide-uc-2054_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-2431
0.8782492876052856,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cncc(C(F)(F)F)c2)c2ccccc2-c2cn(C(C)(C)c3ccccc3)nn2)cc(Br)c1O,bide-uc-2569_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-225
0.9766078452269237,CCOC(=O)[C@H](CS)n1cc(-c2ccccc2N(C(=O)c2c(Cl)cnc(Br)c2Cl)C(C(=O)NCc2ccccc2)c2cn(C)c3ccc(Br)cc23)nn1,bide-uc-2602_bide-uc-4214_bide-uc-1858_bide-uc-1807_bide-click-am-41
